7.613369, 8.859165, 3.086904, 0.466279
7.617785, 8.861220, 3.091123, 0.467907
7.567731, 8.863731, 3.102852, 0.472326
7.581673, 8.868420, 3.104235, 0.470930
7.590365, 8.870356, 3.107089, 0.470581
7.565030, 8.869356, 3.108134, 0.470814
7.520404, 8.870403, 3.108811, 0.472907
7.463543, 8.867804, 3.116793, 0.471512
7.475542, 8.868335, 3.115237, 0.468140
7.481482, 8.865924, 3.118023, 0.471279
7.422567, 8.865919, 3.124158, 0.475116
7.444106, 8.868191, 3.130385, 0.473605
7.474016, 8.871926, 3.128460, 0.471163
7.431059, 8.870920, 3.127801, 0.470698
7.438791, 8.870174, 3.128553, 0.471628
7.405057, 8.872866, 3.136082, 0.473721
7.402010, 8.866037, 3.133749, 0.470116
7.339588, 8.866303, 3.132874, 0.471977
7.227947, 8.862788, 3.132780, 0.474651
7.204988, 8.861982, 3.135303, 0.477326
7.209544, 8.860229, 3.135387, 0.474535
7.179718, 8.859996, 3.137044, 0.473953
7.249866, 8.862446, 3.140372, 0.474302
7.276698, 8.861499, -3.140254, 0.477326
7.309970, 8.861106, -3.138731, 0.472907
7.314019, 8.856604, -3.136632, 0.471860
7.282848, 8.849348, -3.131389, 0.473837
7.281603, 8.845366, -3.126797, 0.476628
7.245671, 8.847980, -3.113017, 0.471977
7.232017, 8.854051, -3.112403, 0.470349
7.145003, 8.853236, -3.108089, 0.471628
7.062109, 8.850996, -3.106041, 0.476163
7.091738, 8.853863, -3.105832, 0.476047
7.060028, 8.855268, -3.102045, 0.474767
6.990106, 8.852462, -3.104669, 0.475000
6.938394, 8.853619, -3.104942, 0.476860
6.939980, 8.851598, -3.103967, 0.477093
7.004271, 8.849832, -3.107046, 0.473605
7.020530, 8.853372, -3.107100, 0.472907
6.974133, 8.850772, -3.108642, 0.475698
6.996625, 8.840595, -3.125064, 0.474535
6.997236, 8.839799, -3.127063, 0.470930
6.897700, 8.837509, -3.128505, 0.471395
6.848935, 8.833691, -3.130614, 0.473953
6.874128, 8.834283, -3.130642, 0.471279
6.868318, 8.833279, -3.130402, 0.469535
6.790068, 8.833826, -3.129043, 0.472209
6.810213, 8.836003, -3.129648, 0.475233
6.757735, 8.836894, -3.128633, 0.475930
6.681522, 8.836150, -3.128789, 0.473023
6.720796, 8.838009, -3.129974, 0.472209
6.710985, 8.838231, -3.128680, 0.474186
6.690850, 8.840617, -3.129469, 0.473721
6.633358, 8.841702, -3.128030, 0.469302
6.658063, 8.842996, -3.128649, 0.470116
6.604091, 8.844978, -3.127855, 0.473140
6.557960, 8.841455, -3.129656, 0.471163
6.527658, 8.846160, -3.125960, 0.467907
6.530977, 8.849207, -3.125667, 0.467674
6.560429, 8.845310, -3.125241, 0.470698
6.475647, 8.843809, -3.127755, 0.470000
6.412291, 8.845392, -3.127539, 0.468953
6.449466, 8.845085, -3.128658, 0.472791
6.380007, 8.842583, -3.129970, 0.474535
6.355113, 8.844104, -3.127688, 0.470233
6.287545, 8.851414, -3.123605, 0.469186
6.214086, 8.857988, -3.123800, 0.473023
6.231501, 8.858813, -3.125222, 0.469070
6.227411, 8.856775, -3.124627, 0.468953
6.272521, 8.858637, -3.124106, 0.470349
6.231022, 8.857888, -3.127090, 0.473256
6.161329, 8.854716, -3.127646, 0.468256
6.162799, 8.854329, -3.129551, 0.467791
6.164118, 8.853938, -3.127214, 0.471977
6.168513, 8.853214, -3.125254, 0.473023
6.157353, 8.848710, -3.129372, 0.473605
6.192672, 8.843528, -3.132182, 0.474419
6.245641, 8.840118, -3.135126, 0.477209
6.199376, 8.843944, -3.131495, 0.476860
6.195833, 8.840904, -3.132872, 0.473605
6.141808, 8.833838, -3.137596, 0.473023
6.103388, 8.832427, -3.140879, 0.475581
6.126625, 8.829602, -3.140868, 0.477209
6.119494, 8.832965, -3.136767, 0.472791
6.163508, 8.832753, -3.140460, 0.471395
6.016318, 8.837154, -3.139045, 0.473140
6.004550, 8.839289, -3.137137, 0.476047
5.972843, 8.838396, 3.134959, 0.473488
5.943184, 8.832012, 3.133980, 0.473023
5.835969, 8.833614, 3.137890, 0.473837
5.786144, 8.830842, 3.138071, 0.476977
5.778649, 8.825567, 3.135711, 0.475000
5.689639, 8.823778, 3.127165, 0.473837
5.674364, 8.830458, 3.131684, 0.473140
5.634865, 8.829102, 3.136889, 0.475581
5.636238, 8.827739, 3.133264, 0.475698
5.597323, 8.822290, 3.131327, 0.472442
5.517038, 8.816099, 3.130585, 0.472558
5.442632, 8.816254, 3.128489, 0.473140
5.468664, 8.819788, 3.132830, 0.473953
5.419402, 8.821882, 3.127611, 0.472209
5.337992, 8.823636, 3.132732, 0.468953
5.258971, 8.825428, 3.132249, 0.471047
5.240949, 8.823475, 3.132185, 0.474767
5.158045, 8.822170, 3.126652, 0.473837
5.133914, 8.814265, 3.127299, 0.471512
5.096518, 8.815171, 3.121484, 0.470930
4.957278, 8.815723, 3.124031, 0.473140
4.879556, 8.814168, 3.123679, 0.470930
4.748697, 8.812941, 3.123932, 0.467558
4.730441, 8.817018, 3.126236, 0.469884
4.722216, 8.820815, 3.127803, 0.473837
4.781089, 8.819675, 3.130577, 0.468605
4.846247, 8.819647, 3.130528, 0.467326
4.804855, 8.818240, 3.125493, 0.470930
4.820795, 8.817664, 3.125290, 0.471279
4.840709, 8.819993, 3.130010, 0.468605
4.787007, 8.823042, 3.128348, 0.470581
4.755025, 8.826614, 3.129678, 0.474186
4.737096, 8.828437, 3.131660, 0.476395
4.659271, 8.824623, 3.128824, 0.473140
4.684792, 8.819593, 3.129789, 0.470698
4.627175, 8.821691, 3.132917, 0.472791
4.622998, 8.822012, 3.135479, 0.472907
4.608498, 8.820724, 3.132712, 0.466977
4.574890, 8.823053, 3.131186, 0.468721
4.514656, 8.819272, 3.128732, 0.472209
4.509818, 8.820415, 3.128762, 0.466977
4.470454, 8.822403, 3.130494, 0.467674
4.469056, 8.821565, 3.131637, 0.471395
4.422229, 8.826525, 3.129051, 0.473721
4.411893, 8.826581, 3.128577, 0.471279
4.430222, 8.829763, 3.131792, 0.472674
4.374644, 8.829549, 3.131801, 0.475000
4.332006, 8.828644, 3.129603, 0.478605
4.385381, 8.825493, 3.129721, 0.476047
4.326841, 8.832987, 3.128945, 0.473023
4.247449, 8.832743, 3.130819, 0.473837
4.324247, 8.833640, 3.130475, 0.474767
4.346074, 8.835659, 3.127337, 0.470465
4.365459, 8.832911, 3.126430, 0.470698
4.340241, 8.830959, 3.126882, 0.472209
4.238223, 8.830494, 3.125362, 0.474070
4.161331, 8.827264, 3.128307, 0.470930
4.239211, 8.825226, 3.130830, 0.470465
4.250697, 8.822819, 3.127932, 0.472209
4.199819, 8.824977, 3.129987, 0.476628
4.191729, 8.826009, 3.128770, 0.474651
4.186944, 8.828647, 3.128788, 0.475000
4.132830, 8.833199, 3.129729, 0.475000
4.076961, 8.832238, 3.131417, 0.476860
4.066884, 8.831423, 3.130125, 0.478140
4.015170, 8.834062, 3.134605, 0.472442
4.005002, 8.833345, 3.131599, 0.475233
4.013252, 8.834058, 3.128930, 0.475116
3.898474, 8.833299, 3.132740, 0.471163
3.926368, 8.832017, 3.130682, 0.470349
3.926733, 8.834006, 3.129796, 0.472907
3.902660, 8.830284, 3.130013, 0.476395
3.826283, 8.833594, 3.130248, 0.471977
3.885840, 8.832500, 3.130629, 0.472209
3.906834, 8.833905, 3.130396, 0.474535
3.858169, 8.836003, 3.131583, 0.477907
3.841890, 8.834104, 3.126636, 0.476628
3.857198, 8.835893, 3.123033, 0.472674
3.829849, 8.836720, 3.124190, 0.472209
3.859029, 8.840171, 3.127101, 0.475814
3.745996, 8.839788, 3.130360, 0.475581
3.622260, 8.843970, 3.130406, 0.471977
3.588661, 8.849033, 3.133877, 0.472209
3.509169, 8.851441, 3.133031, 0.474302
3.498233, 8.847403, 3.132268, 0.471512
3.438403, 8.848606, 3.134869, 0.469767
3.446917, 8.849967, 3.137541, 0.471279
3.509473, 8.852583, 3.139598, 0.475116
3.413823, 8.854555, 3.134855, 0.473953
3.366286, 8.853416, 3.133724, 0.471860
3.371924, 8.852530, 3.133283, 0.472558
3.395561, 8.852567, 3.133277, 0.474767
3.371815, 8.853116, 3.135025, 0.474884
3.338729, 8.854828, 3.134955, 0.470349
3.296898, 8.855863, 3.134043, 0.470814
3.260740, 8.857453, 3.133911, 0.474651
3.235546, 8.858129, 3.134067, 0.469186
3.132168, 8.857952, 3.131589, 0.469651
3.125519, 8.856682, 3.129032, 0.472791
3.095857, 8.859783, 3.131357, 0.472093
3.013916, 8.865323, 3.129960, 0.470698
3.019000, 8.861587, 3.133911, 0.471744
3.062573, 8.859768, 3.126292, 0.474651
3.026415, 8.858773, 3.124173, 0.476977
3.062054, 8.857728, 3.126013, 0.473140
3.052228, 8.858755, 3.127285, 0.472209
3.025010, 8.855575, 3.130244, 0.473023
3.043966, 8.861206, 3.128953, 0.475581
2.987539, 8.862028, 3.131503, 0.470349
2.893179, 8.863000, 3.132571, 0.470116
2.845964, 8.861537, 3.127168, 0.472442
2.872537, 8.862157, 3.125380, 0.473721
2.802621, 8.865040, 3.123968, 0.469884
2.857541, 8.868775, 3.126519, 0.468372
2.629332, 8.871742, 3.125658, 0.471512
2.670072, 8.871560, 3.121111, 0.475930
2.666947, 8.869999, 3.124644, 0.474302
2.554707, 8.871306, 3.121429, 0.472558
2.553362, 8.870277, 3.120817, 0.473256
2.386300, 8.874806, 3.122269, 0.474884
2.301569, 8.878003, 3.123533, 0.472209
2.270163, 8.880077, 3.127175, 0.470930
2.223235, 8.879776, 3.123512, 0.469767
2.087101, 8.880119, 3.124845, 0.473256
2.086486, 8.875559, 3.125612, 0.473256
1.991082, 8.880010, 3.124625, 0.468837
1.937033, 8.880499, 3.121074, 0.470349
1.977705, 8.877104, 3.122285, 0.472791
1.977221, 8.885227, 3.124712, 0.469535
1.969091, 8.887618, 3.125318, 0.469302
1.904095, 8.888515, 3.127256, 0.471744
1.823654, 8.891489, 3.124804, 0.475349
1.877904, 8.895443, 3.126028, 0.475930
1.829123, 8.898117, 3.125961, 0.472093
1.743941, 8.903601, 3.128925, 0.470698
1.707537, 8.904413, 3.131829, 0.474767
1.625160, 8.900853, 3.128993, 0.471628
1.593672, 8.900947, 3.131499, 0.469884
1.629203, 8.901413, 3.129402, 0.472907
1.633422, 8.897905, 3.130207, 0.475581
1.574138, 8.901502, 3.129656, 0.471744
1.622235, 8.903375, 3.130502, 0.469302
1.605884, 8.905370, 3.132093, 0.471163
1.640632, 8.907065, 3.131504, 0.474302
1.662926, 8.909002, 3.135287, 0.471512
1.633875, 8.913657, 3.134453, 0.472209
1.606636, 8.911432, 3.135564, 0.473837
1.492241, 8.910950, 3.132861, 0.477326
1.492029, 8.910321, 3.135565, 0.474535
1.418785, 8.909095, 3.138024, 0.472093
1.431674, 8.912061, 3.138328, 0.470349
1.335519, 8.912571, 3.138324, 0.473953
1.335021, 8.908795, 3.141361, 0.474767
1.317258, 8.916153, 3.137854, 0.470349
1.277507, 8.916278, 3.137789, 0.470814
1.252035, 8.912316, 3.139308, 0.474186
1.216564, 8.906361, 3.136137, 0.470814
1.238291, 8.911099, 3.137833, 0.469884
1.179059, 8.910279, 3.136336, 0.472674
1.133925, 8.913026, 3.140458, 0.476860
1.112594, 8.909691, 3.138538, 0.476628
1.077502, 8.907767, 3.138977, 0.475000
1.045524, 8.904323, 3.139833, 0.474302
0.989396, 8.907890, 3.136925, 0.475581
1.068527, 8.907736, 3.137512, 0.475698
1.000749, 8.907076, 3.135981, 0.470465
1.004520, 8.906956, 3.136254, 0.471744
0.997888, 8.908801, 3.137867, 0.474535
0.953135, 8.909044, 3.136424, 0.473140
0.953839, 8.911310, 3.137724, 0.469651
0.908847, 8.911161, 3.137934, 0.469186
0.875494, 8.917343, 3.137110, 0.473140
0.765024, 8.917365, 3.138936, 0.471512
0.713662, 8.916062, -3.141271, 0.469651
0.731768, 8.920097, 3.139262, 0.470930
0.719349, 8.922359, 3.139781, 0.474302
0.697277, 8.923251, 3.140378, 0.473140
0.633796, 8.925515, -3.139241, 0.470930
0.680017, 8.926358, 3.141528, 0.470000
0.684927, 8.929168, -3.139479, 0.471977
0.617170, 8.928124, -3.141060, 0.469186
0.588755, 8.933105, -3.136567, 0.468837
0.496128, 8.930680, -3.139254, 0.470698
0.394801, 8.928219, -3.138337, 0.473721
0.334572, 8.926559, -3.138796, 0.467674
0.326366, 8.924625, -3.139569, 0.468023
0.336242, 8.927325, 3.139409, 0.473023
0.333658, 8.924960, 3.139235, 0.471977
0.326237, 8.924370, 3.141388, 0.470233
0.296074, 8.924483, 3.140821, 0.471047
0.295810, 8.927002, 3.138418, 0.473256
0.222290, 8.931285, 3.136617, 0.472442
0.188105, 8.935693, 3.137928, 0.468140
0.194175, 8.937014, 3.139157, 0.470930
0.191825, 8.935125, 3.139750, 0.474186
0.255551, 8.932365, 3.140528, 0.469302
0.220288, 8.934711, 3.138059, 0.469535
0.257877, 8.932679, 3.140274, 0.473140
0.260070, 8.932912, 3.138763, 0.473372
0.335680, 8.933522, 3.136430, 0.467442
0.312007, 8.934811, 3.134964, 0.468140
0.416941, 8.931673, 3.133958, 0.469070
0.378966, 8.930283, 3.137170, 0.472326
0.362991, 8.929099, 3.131269, 0.473023
0.317448, 8.928027, 3.134265, 0.476047
0.284403, 8.929193, 3.130744, 0.471860
0.311835, 8.931119, 3.132921, 0.472093
0.322492, 8.930578, 3.131048, 0.470581
0.232698, 8.934761, 3.130722, 0.471744
0.293819, 8.932299, 3.130602, 0.472907
0.297325, 8.937870, 3.129864, 0.467326
0.336011, 8.938786, 3.132481, 0.471744
0.338762, 8.933457, 3.130097, 0.475000
0.311492, 8.932667, 3.128493, 0.470698
0.277252, 8.934418, 3.130636, 0.469070
0.289051, 8.936872, 3.130968, 0.473023
0.249913, 8.935452, 3.128412, 0.471977
0.215046, 8.935458, 3.131761, 0.468953
0.186360, 8.935941, 3.129835, 0.470581
0.151725, 8.933827, 3.131699, 0.474302
0.173263, 8.930073, 3.131589, 0.476279
0.175704, 8.924778, 3.121483, 0.472907
0.111973, 8.924967, 3.131686, 0.472093
0.123433, 8.928245, 3.130095, 0.471163
0.047090, 8.928025, 3.131550, 0.469767
0.058935, 8.932120, 3.135601, 0.473953
0.021854, 8.932599, 3.132297, 0.475698
0.013174, 8.935968, 3.134557, 0.470698
-0.059265, 8.934731, 3.134732, 0.470349
-0.103131, 8.934255, 3.134317, 0.472326
-0.156126, 8.934691, 3.135700, 0.473837
-0.193352, 8.936048, 3.135362, 0.470116
-0.220197, 8.939584, 3.138516, 0.471512
-0.207650, 8.930208, 3.139637, 0.474884
-0.256963, 8.926358, 3.138099, 0.477674
-0.285905, 8.929561, 3.135941, 0.473605
-0.281924, 8.926855, 3.135608, 0.472442
-0.275036, 8.927694, -3.140486, 0.471512
-0.304507, 8.925301, 3.139274, 0.476395
-0.358802, 8.928770, 3.139887, 0.473488
-0.351954, 8.928989, 3.138644, 0.470698
-0.324479, 8.928691, 3.139378, 0.472674
-0.328107, 8.930356, -3.140499, 0.475349
-0.419679, 8.926547, -3.141202, 0.471395
-0.468717, 8.927432, 3.139650, 0.469767
-0.467644, 8.926074, -3.141004, 0.473256
-0.499497, 8.927047, 3.138644, 0.474651
-0.534196, 8.929911, -3.140755, 0.471628
-0.555322, 8.928736, 3.138870, 0.472326
-0.620251, 8.927161, 3.134105, 0.474767
-0.646032, 8.923434, 3.128843, 0.476279
-0.701490, 8.924819, 3.132702, 0.470581
-0.727073, 8.925049, 3.129031, 0.471744
-0.709398, 8.924883, 3.129052, 0.476279
-0.758324, 8.921929, 3.131541, 0.472791
-0.816280, 8.924912, 3.126795, 0.471163
-0.816799, 8.923344, 3.128219, 0.473140
-0.824001, 8.921960, 3.127887, 0.472558
-0.817185, 8.923549, 3.129409, 0.468256
-0.826005, 8.923298, 3.127699, 0.469070
-0.861787, 8.928149, 3.126104, 0.472791
-0.876402, 8.930714, 3.127794, 0.472674
-0.914492, 8.932516, 3.128357, 0.471163
-0.942842, 8.937283, 3.132088, 0.471977
-0.967928, 8.937170, 3.129457, 0.474186
-0.939059, 8.938358, 3.133094, 0.474767
-0.931838, 8.935654, 3.133825, 0.469419
-0.952158, 8.937450, 3.132142, 0.471163
-0.937583, 8.937426, 3.135092, 0.474535
-0.924568, 8.938773, 3.134810, 0.471047
-0.944317, 8.936605, 3.133685, 0.470930
-0.917038, 8.934865, 3.135559, 0.472907
-0.915137, 8.936758, 3.135025, 0.471744
-0.890249, 8.938617, 3.135021, 0.466977
-0.933644, 8.943828, 3.135076, 0.469535
-0.970211, 8.946738, 3.137117, 0.475116
-0.945811, 8.946311, 3.136549, 0.472558
-0.990423, 8.947516, 3.136183, 0.471395
-1.012477, 8.944915, 3.138963, 0.472209
-1.036616, 8.944908, 3.137916, 0.475930
-1.072540, 8.947600, 3.137085, 0.471047
-1.109668, 8.948455, 3.137873, 0.469884
-1.118549, 8.952683, -3.140674, 0.473605
-1.140919, 8.952974, 3.140741, 0.472093
-1.174774, 8.948819, 3.140032, 0.470930
-1.180209, 8.944656, 3.140297, 0.471860
-1.224764, 8.945024, 3.138765, 0.474535
-1.232033, 8.947884, 3.136959, 0.470581
-1.218710, 8.946088, 3.136397, 0.468140
-1.267784, 8.946018, 3.136371, 0.471628
-1.282407, 8.946758, 3.135385, 0.476744
-1.282611, 8.949619, 3.135900, 0.474302
-1.320097, 8.951140, 3.134229, 0.473140
-1.326840, 8.952678, 3.135260, 0.473256
-1.317193, 8.951973, 3.134734, 0.475349
-1.404021, 8.952081, 3.136373, 0.473372
-1.452416, 8.954701, 3.136972, 0.470349
-1.464883, 8.954867, 3.137623, 0.472326
-1.496367, 8.951009, 3.136696, 0.475349
-1.519199, 8.949812, 3.138608, 0.473372
-1.529808, 8.952114, 3.137596, 0.470698
-1.500720, 8.954134, 3.135362, 0.471163
-1.529341, 8.958626, 3.135617, 0.469070
-1.578591, 8.959762, 3.136401, 0.473372
-1.599134, 8.957621, 3.139683, 0.474070
-1.620206, 8.959102, 3.136212, 0.471977
-1.676917, 8.958784, 3.135778, 0.471860
-1.714876, 8.957730, 3.136827, 0.473837
-1.704737, 8.960271, 3.136891, 0.473605
-1.745480, 8.960731, 3.137872, 0.468837
-1.770700, 8.960896, 3.136955, 0.472209
-1.771372, 8.957303, -3.141568, 0.475116
-1.784056, 8.957856, 3.140571, 0.471628
-1.807498, 8.956142, 3.137390, 0.471163
-1.886226, 8.961317, 3.136914, 0.472791
-1.916725, 8.958111, 3.134439, 0.475000
-1.945657, 8.956600, 3.134599, 0.468953
-1.968070, 8.957671, 3.139353, 0.468837
-2.023006, 8.955582, 3.135219, 0.473023
-2.039080, 8.955244, 3.136525, 0.476163
-2.095037, 8.955396, 3.135358, 0.473140
-2.103597, 8.957709, 3.136782, 0.472558
-2.132557, 8.956732, 3.139353, 0.473953
-2.169555, 8.961971, 3.138003, 0.474070
-2.210715, 8.955475, 3.136733, 0.470698
-2.224454, 8.951436, 3.133646, 0.469651
-2.242223, 8.957388, 3.136633, 0.471860
-2.260397, 8.960973, 3.140234, 0.472791
-2.280152, 8.958894, 3.135027, 0.468256
-2.274421, 8.956579, 3.137038, 0.468372
-2.285477, 8.959241, 3.139339, 0.472209
-2.324465, 8.957506, 3.135517, 0.467093
-2.357587, 8.956912, 3.135317, 0.467674
-2.371011, 8.956039, 3.137143, 0.472442
-2.353267, 8.963179, 3.136905, 0.475814
-2.380724, 8.967336, 3.138193, 0.472907
-2.419534, 8.968678, 3.134447, 0.472209
-2.432330, 8.972086, 3.136685, 0.472442
-2.456938, 8.972469, 3.137355, 0.473605
-2.443844, 8.977169, 3.137932, 0.469186
-2.452487, 8.975196, 3.134398, 0.469186
-2.478884, 8.971899, 3.136734, 0.471977
-2.515955, 8.971322, 3.137119, 0.469767
-2.551526, 8.972875, 3.137687, 0.466977
-2.528832, 8.974764, 3.136107, 0.469419
-2.506729, 8.977267, 3.136932, 0.472326
-2.538593, 8.975204, 3.140384, 0.468140
-2.527820, 8.973497, 3.138269, 0.469651
-2.576761, 8.973813, 3.139710, 0.473837
-2.610117, 8.974546, 3.141150, 0.476628
-2.628542, 8.973153, -3.140571, 0.474302
-2.605668, 8.977448, -3.139833, 0.474535
-2.635871, 8.977688, -3.130493, 0.476628
-2.638479, 8.979426, -3.127979, 0.476628
-2.669403, 8.976837, -3.126404, 0.471395
-2.655294, 8.976520, -3.118851, 0.471163
-2.690593, 8.976123, -3.113056, 0.474070
-2.712567, 8.973659, -3.111851, 0.474419
-2.722883, 8.973200, -3.113558, 0.471860
-2.764314, 8.968819, -3.109123, 0.469070
-2.778534, 8.965870, -3.110233, 0.472558
-2.786247, 8.962763, -3.114739, 0.475698
-2.818914, 8.960285, -3.112752, 0.472209
-2.821662, 8.959501, -3.111745, 0.472093
-2.854172, 8.960204, -3.111346, 0.475465
-2.846491, 8.961955, -3.108765, 0.478023
-2.885039, 8.959859, -3.107873, 0.474651
-2.910421, 8.958025, -3.103088, 0.473140
-2.868714, 8.960323, -3.103692, 0.470349
-2.875380, 8.954332, -3.099769, 0.473605
-2.847399, 8.958728, -3.100015, 0.475581
-2.871097, 8.959386, -3.099530, 0.471512
-2.858418, 8.952521, -3.100659, 0.471163
-2.868643, 8.952293, -3.098501, 0.474302
-2.891471, 8.947647, -3.095495, 0.472442
-2.826960, 8.940513, -3.097852, 0.469767
-2.846862, 8.941146, -3.092539, 0.471628
-2.903651, 8.939854, -3.090640, 0.474651
-2.889973, 8.937424, -3.091255, 0.476628
-2.935488, 8.933998, -3.092075, 0.472442
-2.939374, 8.934760, -3.089916, 0.473140
-2.951867, 8.933977, -3.086345, 0.474884
-2.943402, 8.933337, -3.084794, 0.470814
-2.967910, 8.932699, -3.082837, 0.469302
-3.002136, 8.935265, -3.070967, 0.473256
-3.001134, 8.929412, -3.074114, 0.473256
-3.001581, 8.923599, -3.072758, 0.471163
-2.993822, 8.921142, -3.073826, 0.471047
-3.008320, 8.920055, -3.071241, 0.474186
-3.036656, 8.918138, -3.067943, 0.471744
-3.033988, 8.914356, -3.070142, 0.469651
-3.062973, 8.910178, -3.068216, 0.471977
-3.084901, 8.907298, -3.067330, 0.476163
-3.100129, 8.906100, -3.066131, 0.476163
-3.121146, 8.905491, -3.063593, 0.472791
-3.119312, 8.903600, -3.061896, 0.472558
-3.155087, 8.902802, -3.058390, 0.473372
-3.192215, 8.900853, -3.058886, 0.474651
-3.220075, 8.893102, -3.054118, 0.471047
-3.252770, 8.887507, -3.048765, 0.469186
-3.262535, 8.884339, -3.048701, 0.472442
-3.317612, 8.880055, -3.042836, 0.475233
-3.342773, 8.876896, -3.042877, 0.470116
-3.401864, 8.872995, -3.042883, 0.469651
-3.403246, 8.865259, -3.039618, 0.475000
-3.430267, 8.860517, -3.039774, 0.474070
-3.447422, 8.860627, -3.040076, 0.472558
-3.492567, 8.858277, -3.037389, 0.472907
-3.491209, 8.858201, -3.039532, 0.475930
-3.516050, 8.858865, -3.038336, 0.476860
-3.547912, 8.857811, -3.038837, 0.471047
-3.576503, 8.852667, -3.039279, 0.472093
-3.599359, 8.850559, -3.040210, 0.476512
-3.630324, 8.848207, -3.040660, 0.470698
-3.650810, 8.844701, -3.040698, 0.471163
-3.690372, 8.840884, -3.038697, 0.473953
-3.696544, 8.835561, -3.038483, 0.474884
-3.738099, 8.831201, -3.043793, 0.469186
-3.739036, 8.823198, -3.044624, 0.470581
-3.743640, 8.821306, -3.043981, 0.474302
-3.793874, 8.816055, -3.038586, 0.474302
-3.815069, 8.811433, -3.036686, 0.472209
-3.850550, 8.808590, -3.037138, 0.473256
-3.872357, 8.808756, -3.031630, 0.476047
-3.836615, 8.806860, -3.027829, 0.474186
-3.845796, 8.806332, -3.023323, 0.471279
-3.898399, 8.804087, -3.017594, 0.472442
-3.900596, 8.800026, -3.012850, 0.474419
-3.934052, 8.792041, -3.013053, 0.470581
-4.007514, 8.790062, -3.013708, 0.469186
-4.060839, 8.793328, -3.006944, 0.471628
-4.090866, 8.787202, -3.008750, 0.470814
-4.133101, 8.784556, -3.010128, 0.466860
-4.141847, 8.784503, -3.010685, 0.469535
-4.134226, 8.783718, -3.004428, 0.474651
-4.147022, 8.783402, -3.001220, 0.471279
-4.126892, 8.778142, -3.001967, 0.471395
-4.115811, 8.777721, -2.999243, 0.473256
-4.135884, 8.772358, -3.001329, 0.476628
-4.145416, 8.773684, -2.999997, 0.472791
-4.141287, 8.770765, -2.995699, 0.471628
-4.158992, 8.760448, -3.004065, 0.470349
-4.192198, 8.753971, -3.017704, 0.471047
-4.214280, 8.750421, -3.025065, 0.471047
-4.247920, 8.750182, -3.025447, 0.468140
-4.211954, 8.749461, -3.027535, 0.468256
-4.203893, 8.744805, -3.029282, 0.472209
-4.261465, 8.745581, -3.031550, 0.468256
-4.314160, 8.740677, -3.035090, 0.468605
-4.372828, 8.733503, -3.040006, 0.473140
-4.359591, 8.726934, -3.042109, 0.473605
-4.346372, 8.727645, -3.077642, 0.470581
-4.311775, 8.733347, -3.075860, 0.471279
-4.268830, 8.735799, -3.091846, 0.472907
-4.288243, 8.728279, -3.123279, 0.473837
-4.314150, 8.722170, -3.139148, 0.471279
-4.364392, 8.733401, -3.134365, 0.465930
-4.429336, 8.748568, -3.138299, 0.472326
-4.556655, 8.760379, -3.137990, 0.475698
-4.555945, 8.756003, 3.130214, 0.471395
-4.672469, 8.771134, -3.138281, 0.470930
-4.709911, 8.770092, 3.133499, 0.471279
-4.776619, 8.775509, -3.135719, 0.471744
-4.851840, 8.787664, -3.134025, 0.470465
-4.897293, 8.778391, 3.132930, 0.470233
-4.929489, 8.772407, 3.132389, 0.472907
-4.939454, 8.767187, 3.133358, 0.475698
-4.950044, 8.765017, 3.126263, 0.470465
-4.974158, 8.757188, 3.123996, 0.472209
-4.990737, 8.758316, 3.123999, 0.472907
-5.014172, 8.758668, 3.124596, 0.467907
-5.036057, 8.754882, 3.126664, 0.470581
-5.065033, 8.759923, 3.121911, 0.473140
-5.087154, 8.753152, 3.121178, 0.469884
-5.098441, 8.753878, 3.119200, 0.470233
-5.107270, 8.752655, 3.118791, 0.471163
-5.123099, 8.753022, 3.121193, 0.465581
-5.141278, 8.750776, 3.121857, 0.469651
-5.165985, 8.751272, 3.120270, 0.474302
-5.178051, 8.754865, 3.121846, 0.470930
-5.199405, 8.755705, 3.123408, 0.471860
-5.226282, 8.757300, 3.123101, 0.474302
-5.244731, 8.757991, 3.116461, 0.471744
-5.257662, 8.761472, 3.115575, 0.469651
-5.282282, 8.763845, 3.116991, 0.468953
-5.301372, 8.764199, 3.121362, 0.471512
-5.333475, 8.765769, 3.120434, 0.470349
-5.348045, 8.764849, 3.119132, 0.468372
-5.375708, 8.768979, 3.120166, 0.470698
-5.407747, 8.771161, 3.123937, 0.471977
-5.424400, 8.774450, 3.122409, 0.466744
-5.445766, 8.774931, 3.120338, 0.467326
-5.456573, 8.773711, 3.117366, 0.473023
-5.468867, 8.776650, 3.117264, 0.469419
-5.498395, 8.775913, 3.117767, 0.470930
-5.517989, 8.773378, 3.113546, 0.473140
-5.534810, 8.774101, 3.118384, 0.475465
-5.551061, 8.773987, 3.112343, 0.471512
-5.560793, 8.775206, 3.111690, 0.471279
-5.580639, 8.777608, 3.113124, 0.474535
-5.598041, 8.774203, 3.111178, 0.471047
-5.629562, 8.776620, 3.115239, 0.471395
-5.654285, 8.774100, 3.097913, 0.474186
-5.690292, 8.763589, 3.095282, 0.476744
-5.714273, 8.761828, 3.094247, 0.470930
-5.741772, 8.760468, 3.090789, 0.472209
-5.770055, 8.765415, 3.095849, 0.476047
-5.799624, 8.763006, 3.090577, 0.472209
-5.832196, 8.762783, 3.092356, 0.473488
